timestamp,person_x,person_y,person_z,pepper_x,pepper_y,pepper_z,target_acquired
122.3450,-3.2464,-1.6295,-0.0001,-3.0122,-0.8237,0.0056,True
122.3500,-3.2462,-1.6283,0.0000,-3.0123,-0.8262,0.0056,True
122.3550,-3.2460,-1.6270,-0.0001,-3.0125,-0.8287,0.0055,True
122.3950,-3.2458,-1.6259,-0.0000,-3.0127,-0.8312,0.0055,True
122.3950,-3.2456,-1.6246,-0.0000,-3.0128,-0.8337,0.0056,True
122.3950,-3.2456,-1.6234,0.0000,-3.0130,-0.8362,0.0056,True
122.3950,-3.2453,-1.6221,-0.0001,-3.0132,-0.8386,0.0056,True
122.3950,-3.2453,-1.6208,-0.0000,-3.0134,-0.8411,0.0055,True
122.3950,-3.2451,-1.6194,-0.0001,-3.0135,-0.8436,0.0055,True
122.3950,-3.2451,-1.6182,-0.0000,-3.0137,-0.8461,0.0055,True
122.3950,-3.2449,-1.6168,-0.0001,-3.0139,-0.8486,0.0056,True
122.4000,-3.2449,-1.6155,-0.0000,-3.0141,-0.8511,0.0056,True
122.4050,-3.2447,-1.6141,-0.0001,-3.0142,-0.8536,0.0056,True
122.4450,-3.2447,-1.6129,-0.0000,-3.0144,-0.8561,0.0055,True
122.4450,-3.2445,-1.6114,-0.0001,-3.0146,-0.8586,0.0055,True
122.4450,-3.2445,-1.6102,-0.0000,-3.0148,-0.8611,0.0056,True
122.4450,-3.2443,-1.6088,-0.0001,-3.0150,-0.8636,0.0056,True
122.4450,-3.2443,-1.6076,-0.0000,-3.0151,-0.8661,0.0056,True
122.4450,-3.2441,-1.6061,-0.0001,-3.0153,-0.8686,0.0055,True
122.4450,-3.2441,-1.6049,-0.0000,-3.0155,-0.8711,0.0055,True
122.4450,-3.2439,-1.6035,-0.0001,-3.0157,-0.8736,0.0055,True
122.4500,-3.2439,-1.6022,-0.0000,-3.0159,-0.8761,0.0056,True
122.4550,-3.2437,-1.6008,-0.0001,-3.0160,-0.8786,0.0056,True
122.4950,-3.2437,-1.5996,-0.0000,-3.0162,-0.8811,0.0056,True
122.4950,-3.2435,-1.5982,-0.0001,-3.0164,-0.8835,0.0055,True
122.4950,-3.2435,-1.5969,-0.0000,-3.0166,-0.8860,0.0055,True
122.4950,-3.2433,-1.5955,-0.0001,-3.0168,-0.8885,0.0056,True
122.4950,-3.2433,-1.5947,-0.0000,-3.0170,-0.8910,0.0056,True
122.4950,-3.2431,-1.5936,-0.0001,-3.0171,-0.8935,0.0056,True
122.4950,-3.2431,-1.5928,-0.0000,-3.0173,-0.8960,0.0055,True
122.4950,-3.2430,-1.5917,-0.0001,-3.0175,-0.8985,0.0055,True
122.4950,-3.2430,-1.5909,-0.0000,-3.0177,-0.9010,0.0056,True
122.5050,-3.2429,-1.5899,-0.0001,-3.0179,-0.9035,0.0056,True
122.5450,-3.2429,-1.5890,-0.0000,-3.0181,-0.9060,0.0056,True
122.5450,-3.2427,-1.5880,-0.0001,-3.0183,-0.9085,0.0055,True
122.5450,-3.2427,-1.5871,-0.0000,-3.0184,-0.9110,0.0055,True
122.5450,-3.2426,-1.5861,-0.0001,-3.0186,-0.9135,0.0056,True
122.5450,-3.2426,-1.5852,-0.0000,-3.0188,-0.9159,0.0056,True
122.5450,-3.2425,-1.5842,-0.0001,-3.0190,-0.9184,0.0056,True
122.5450,-3.2425,-1.5834,-0.0000,-3.0192,-0.9209,0.0055,True
122.5450,-3.2423,-1.5823,-0.0001,-3.0194,-0.9234,0.0055,True
122.5500,-3.2423,-1.5815,-0.0000,-3.0196,-0.9259,0.0056,True
122.5550,-3.2422,-1.5804,-0.0001,-3.0198,-0.9284,0.0056,True
122.5950,-3.2422,-1.5796,-0.0000,-3.0200,-0.9309,0.0056,True
122.5950,-3.2420,-1.5786,-0.0001,-3.0202,-0.9334,0.0055,True
122.5950,-3.2420,-1.5777,-0.0000,-3.0204,-0.9359,0.0055,True
122.5950,-3.2419,-1.5767,-0.0001,-3.0205,-0.9384,0.0055,True
122.5950,-3.2419,-1.5755,-0.0000,-3.0207,-0.9409,0.0056,True
122.5950,-3.2418,-1.5742,-0.0000,-3.0209,-0.9434,0.0056,True
122.5950,-3.2417,-1.5730,-0.0000,-3.0211,-0.9459,0.0056,True
122.5950,-3.2416,-1.5717,0.0000,-3.0213,-0.9483,0.0055,True
122.6000,-3.2414,-1.5703,-0.0001,-3.0215,-0.9508,0.0056,True
122.6050,-3.2414,-1.5692,-0.0000,-3.0217,-0.9533,0.0056,True
122.6450,-3.2413,-1.5679,-0.0000,-3.0219,-0.9558,0.0056,True
122.6450,-3.2411,-1.5666,-0.0000,-3.0221,-0.9583,0.0055,True
122.6450,-3.2411,-1.5654,0.0000,-3.0223,-0.9608,0.0055,True
122.6450,-3.2409,-1.5640,-0.0001,-3.0225,-0.9633,0.0055,True
122.6450,-3.2408,-1.5629,-0.0000,-3.0227,-0.9658,0.0056,True
122.6450,-3.2407,-1.5616,-0.0000,-3.0229,-0.9683,0.0056,True
122.6450,-3.2406,-1.5603,-0.0000,-3.0231,-0.9708,0.0056,True
122.6450,-3.2405,-1.5591,0.0000,-3.0233,-0.9733,0.0055,True
122.6500,-3.2403,-1.5577,-0.0001,-3.0235,-0.9758,0.0055,True
122.6500,-3.2403,-1.5565,-0.0000,-3.0237,-0.9783,0.0056,True
122.6950,-3.2402,-1.5553,-0.0000,-3.0239,-0.9808,0.0056,True
122.6950,-3.2401,-1.5540,-0.0000,-3.0241,-0.9832,0.0056,True
122.6950,-3.2400,-1.5527,0.0000,-3.0243,-0.9857,0.0055,True
122.6950,-3.2398,-1.5514,-0.0001,-3.0245,-0.9882,0.0055,True
122.6950,-3.2397,-1.5501,-0.0000,-3.0247,-0.9907,0.0056,True
122.6950,-3.2395,-1.5487,-0.0001,-3.0249,-0.9932,0.0056,True
122.6950,-3.2394,-1.5475,0.0000,-3.0251,-0.9957,0.0056,True
122.6950,-3.2392,-1.5460,-0.0001,-3.0253,-0.9982,0.0055,True
122.7000,-3.2390,-1.5448,-0.0000,-3.0255,-1.0007,0.0055,True
122.7050,-3.2388,-1.5434,-0.0000,-3.0257,-1.0031,0.0056,True
122.7450,-3.2387,-1.5421,0.0000,-3.0259,-1.0056,0.0056,True
122.7450,-3.2385,-1.5407,-0.0001,-3.0261,-1.0081,0.0056,True
122.7450,-3.2384,-1.5395,-0.0000,-3.0264,-1.0105,0.0055,True
122.7450,-3.2382,-1.5381,-0.0001,-3.0266,-1.0130,0.0055,True
122.7450,-3.2381,-1.5368,0.0000,-3.0268,-1.0154,0.0056,True
122.7450,-3.2378,-1.5354,-0.0001,-3.0270,-1.0178,0.0056,True
122.7450,-3.2377,-1.5341,-0.0000,-3.0272,-1.0202,0.0056,True
122.7450,-3.2375,-1.5328,-0.0000,-3.0274,-1.0226,0.0055,True
122.7500,-3.2374,-1.5315,0.0000,-3.0276,-1.0250,0.0055,True
122.7550,-3.2372,-1.5301,-0.0001,-3.0278,-1.0274,0.0056,True
122.8000,-3.2371,-1.5288,-0.0000,-3.0280,-1.0298,0.0056,True
122.8000,-3.2369,-1.5274,-0.0001,-3.0282,-1.0321,0.0056,True
122.8000,-3.2368,-1.5262,0.0000,-3.0284,-1.0344,0.0055,True
122.8000,-3.2365,-1.5247,-0.0001,-3.0286,-1.0368,0.0055,True
122.8000,-3.2364,-1.5236,-0.0000,-3.0288,-1.0391,0.0056,True
122.8000,-3.2362,-1.5224,-0.0000,-3.0290,-1.0414,0.0056,True
122.8000,-3.2361,-1.5213,0.0000,-3.0292,-1.0437,0.0056,True
122.8000,-3.2359,-1.5200,-0.0001,-3.0293,-1.0460,0.0055,True
122.8000,-3.2359,-1.5189,0.0000,-3.0295,-1.0483,0.0055,True
122.8000,-3.2358,-1.5177,-0.0000,-3.0297,-1.0505,0.0056,True
122.8100,-3.2356,-1.5164,-0.0001,-3.0299,-1.0528,0.0056,True
122.8500,-3.2355,-1.5154,-0.0000,-3.0301,-1.0550,0.0056,True
122.8500,-3.2354,-1.5142,-0.0000,-3.0303,-1.0573,0.0055,True
122.8500,-3.2353,-1.5130,-0.0000,-3.0305,-1.0595,0.0055,True
122.8500,-3.2352,-1.5118,0.0000,-3.0307,-1.0617,0.0056,True
122.8500,-3.2349,-1.5105,-0.0001,-3.0309,-1.0639,0.0056,True
122.8500,-3.2349,-1.5094,0.0000,-3.0311,-1.0661,0.0056,True
122.8500,-3.2348,-1.5083,-0.0000,-3.0313,-1.0683,0.0055,True
122.8500,-3.2346,-1.5070,-0.0001,-3.0315,-1.0705,0.0055,True
122.8550,-3.2346,-1.5059,-0.0000,-3.0317,-1.0726,0.0055,True
122.8600,-3.2344,-1.5047,-0.0000,-3.0318,-1.0748,0.0056,True
122.9000,-3.2343,-1.5035,-0.0000,-3.0320,-1.0769,0.0056,True
122.9000,-3.2342,-1.5023,0.0000,-3.0322,-1.0790,0.0056,True
122.9000,-3.2339,-1.5010,-0.0001,-3.0324,-1.0811,0.0055,True
122.9000,-3.2339,-1.5000,0.0000,-3.0326,-1.0833,0.0055,True
122.9000,-3.2338,-1.4989,-0.0000,-3.0328,-1.0854,0.0055,True
122.9000,-3.2336,-1.4976,-0.0001,-3.0330,-1.0874,0.0056,True
122.9000,-3.2335,-1.4966,-0.0000,-3.0331,-1.0895,0.0056,True
122.9000,-3.2333,-1.4954,-0.0001,-3.0333,-1.0915,0.0056,True
122.9050,-3.2332,-1.4943,0.0000,-3.0335,-1.0936,0.0055,True
122.9100,-3.2330,-1.4931,-0.0001,-3.0337,-1.0957,0.0055,True
122.9550,-3.2328,-1.4920,-0.0000,-3.0339,-1.0977,0.0055,True
122.9550,-3.2327,-1.4909,-0.0000,-3.0341,-1.0997,0.0056,True
122.9550,-3.2326,-1.4898,0.0000,-3.0342,-1.1017,0.0056,True
122.9550,-3.2323,-1.4885,-0.0001,-3.0344,-1.1037,0.0056,True
122.9550,-3.2323,-1.4875,0.0000,-3.0346,-1.1057,0.0055,True
122.9550,-3.2322,-1.4863,-0.0000,-3.0348,-1.1077,0.0055,True
122.9550,-3.2319,-1.4851,-0.0001,-3.0350,-1.1097,0.0056,True
122.9550,-3.2319,-1.4841,-0.0000,-3.0351,-1.1116,0.0056,True
122.9550,-3.2317,-1.4828,-0.0001,-3.0353,-1.1135,0.0056,True
122.9600,-3.2316,-1.4818,0.0000,-3.0355,-1.1155,0.0055,True
122.9650,-3.2313,-1.4805,-0.0001,-3.0357,-1.1174,0.0055,True
123.0050,-3.2312,-1.4795,-0.0000,-3.0358,-1.1193,0.0056,True
123.0050,-3.2310,-1.4783,-0.0000,-3.0360,-1.1212,0.0056,True
123.0050,-3.2310,-1.4808,-0.0001,-3.0362,-1.1230,0.0056,True
123.0050,-3.2310,-1.4832,0.0002,-3.0363,-1.1249,0.0055,True
123.0050,-3.2307,-1.4818,0.0000,-3.0365,-1.1268,0.0055,True
123.0050,-3.2315,-1.4865,-0.0003,-3.0367,-1.1286,0.0055,True
123.0050,-3.2317,-1.4883,0.0000,-3.0368,-1.1305,0.0056,True
123.0050,-3.2315,-1.4870,-0.0001,-3.0370,-1.1323,0.0056,True
123.0100,-3.2316,-1.4918,0.0001,-3.0372,-1.1341,0.0056,True
123.0150,-3.2318,-1.4936,0.0003,-3.0374,-1.1359,0.0055,True
123.0550,-3.2316,-1.4923,0.0003,-3.0375,-1.1377,0.0055,True
123.0550,-3.2324,-1.4968,-0.0000,-3.0377,-1.1394,0.0056,True
123.0550,-3.2324,-1.4982,-0.0001,-3.0378,-1.1412,0.0056,True
123.0550,-3.2323,-1.4999,-0.0002,-3.0380,-1.1429,0.0056,True
123.0550,-3.2323,-1.5015,-0.0001,-3.0382,-1.1447,0.0055,True
123.0550,-3.2322,-1.5032,-0.0002,-3.0383,-1.1464,0.0055,True
123.0550,-3.2322,-1.5050,-0.0001,-3.0385,-1.1481,0.0056,True
123.0550,-3.2321,-1.5067,-0.0002,-3.0387,-1.1498,0.0056,True
123.0600,-3.2320,-1.5082,-0.0001,-3.0388,-1.1515,0.0056,True
123.0650,-3.2319,-1.5099,-0.0002,-3.0390,-1.1531,0.0055,True
123.1050,-3.2319,-1.5114,-0.0001,-3.0391,-1.1548,0.0055,True
123.1050,-3.2318,-1.5132,-0.0001,-3.0393,-1.1565,0.0056,True
123.1050,-3.2318,-1.5148,-0.0001,-3.0394,-1.1581,0.0056,True
123.1050,-3.2317,-1.5163,-0.0002,-3.0396,-1.1597,0.0056,True
123.1050,-3.2317,-1.5178,-0.0001,-3.0398,-1.1613,0.0055,True
123.1050,-3.2316,-1.5194,-0.0002,-3.0399,-1.1630,0.0055,True
123.1050,-3.2316,-1.5209,-0.0001,-3.0401,-1.1646,0.0055,True
123.1050,-3.2315,-1.5226,-0.0001,-3.0402,-1.1662,0.0056,True
123.1100,-3.2315,-1.5242,-0.0001,-3.0404,-1.1678,0.0056,True
123.1150,-3.2315,-1.5257,-0.0002,-3.0406,-1.1694,0.0056,True
123.1600,-3.2314,-1.5272,-0.0001,-3.0407,-1.1710,0.0055,True
123.1600,-3.2314,-1.5288,-0.0002,-3.0409,-1.1726,0.0055,True
123.1600,-3.2313,-1.5305,-0.0001,-3.0410,-1.1742,0.0056,True
123.1600,-3.2313,-1.5321,-0.0001,-3.0412,-1.1758,0.0056,True
123.1600,-3.2312,-1.5336,-0.0001,-3.0414,-1.1774,0.0056,True
123.1600,-3.2312,-1.5352,-0.0002,-3.0415,-1.1791,0.0055,True
123.1600,-3.2311,-1.5366,-0.0001,-3.0417,-1.1807,0.0055,True
123.1600,-3.2311,-1.5382,-0.0002,-3.0419,-1.1822,0.0055,True
123.1600,-3.2310,-1.5399,-0.0001,-3.0420,-1.1839,0.0056,True
123.1650,-3.2310,-1.5416,-0.0001,-3.0422,-1.1856,0.0056,True
123.1650,-3.2309,-1.5432,-0.0001,-3.0424,-1.1873,0.0056,True
123.2100,-3.2309,-1.5448,-0.0002,-3.0426,-1.1889,0.0055,True
123.2100,-3.2308,-1.5463,-0.0001,-3.0427,-1.1906,0.0055,True
123.2100,-3.2307,-1.5479,-0.0002,-3.0429,-1.1923,0.0055,True
123.2100,-3.2307,-1.5497,-0.0001,-3.0431,-1.1940,0.0056,True
123.2100,-3.2306,-1.5514,-0.0001,-3.0433,-1.1957,0.0056,True
123.2100,-3.2306,-1.5531,-0.0001,-3.0435,-1.1974,0.0056,True
123.2100,-3.2305,-1.5547,-0.0002,-3.0437,-1.1992,0.0055,True
123.2100,-3.2304,-1.5563,-0.0001,-3.0439,-1.2009,0.0055,True
123.2150,-3.2303,-1.5582,-0.0001,-3.0441,-1.2027,0.0056,True
123.2200,-3.2303,-1.5600,-0.0001,-3.0443,-1.2044,0.0056,True
123.2650,-3.2302,-1.5617,-0.0002,-3.0445,-1.2062,0.0056,True
123.2650,-3.2301,-1.5634,-0.0001,-3.0447,-1.2080,0.0055,True
123.2650,-3.2300,-1.5651,-0.0002,-3.0449,-1.2098,0.0055,True
123.2650,-3.2300,-1.5670,-0.0001,-3.0451,-1.2117,0.0056,True
123.2650,-3.2299,-1.5689,-0.0001,-3.0453,-1.2135,0.0056,True
123.2650,-3.2299,-1.5706,-0.0001,-3.0455,-1.2153,0.0056,True
123.2650,-3.2298,-1.5724,-0.0002,-3.0457,-1.2172,0.0055,True
123.2650,-3.2297,-1.5741,-0.0001,-3.0459,-1.2190,0.0055,True
123.2650,-3.2296,-1.5761,-0.0001,-3.0461,-1.2209,0.0056,True
123.2700,-3.2296,-1.5780,-0.0001,-3.0464,-1.2228,0.0056,True
123.2750,-3.2295,-1.5799,-0.0002,-3.0466,-1.2247,0.0056,True
123.3200,-3.2294,-1.5816,-0.0001,-3.0468,-1.2266,0.0055,True
123.3200,-3.2293,-1.5835,-0.0002,-3.0470,-1.2285,0.0055,True
123.3200,-3.2293,-1.5855,-0.0001,-3.0472,-1.2304,0.0056,True
123.3200,-3.2292,-1.5874,-0.0001,-3.0475,-1.2323,0.0056,True
123.3200,-3.2291,-1.5893,-0.0001,-3.0477,-1.2343,0.0056,True
123.3200,-3.2290,-1.5912,-0.0002,-3.0479,-1.2362,0.0055,True
123.3200,-3.2290,-1.5929,-0.0001,-3.0482,-1.2381,0.0055,True
123.3200,-3.2289,-1.5948,-0.0002,-3.0484,-1.2400,0.0055,True
123.3200,-3.2288,-1.5968,-0.0001,-3.0486,-1.2419,0.0056,True
123.3250,-3.2287,-1.5987,-0.0001,-3.0488,-1.2438,0.0056,True
123.3300,-3.2287,-1.6006,-0.0001,-3.0491,-1.2457,0.0056,True
123.3700,-3.2286,-1.6025,-0.0002,-3.0493,-1.2476,0.0055,True
123.3700,-3.2285,-1.6042,-0.0001,-3.0495,-1.2495,0.0055,True
123.3700,-3.2284,-1.6061,-0.0002,-3.0498,-1.2514,0.0055,True
123.3700,-3.2283,-1.6080,-0.0001,-3.0500,-1.2533,0.0056,True
123.3700,-3.2282,-1.6099,-0.0001,-3.0502,-1.2552,0.0056,True
123.3700,-3.2282,-1.6117,-0.0001,-3.0505,-1.2570,0.0056,True
123.3700,-3.2281,-1.6135,-0.0002,-3.0507,-1.2589,0.0055,True
123.3700,-3.2280,-1.6154,-0.0001,-3.0509,-1.2607,0.0056,True
123.3750,-3.2279,-1.6172,-0.0001,-3.0512,-1.2625,0.0056,True
123.3750,-3.2279,-1.6189,-0.0001,-3.0514,-1.2643,0.0056,True
123.4250,-3.2277,-1.6207,-0.0002,-3.0516,-1.2661,0.0055,True
123.4250,-3.2276,-1.6224,-0.0001,-3.0518,-1.2679,0.0055,True
123.4250,-3.2274,-1.6243,-0.0001,-3.0521,-1.2697,0.0056,True
123.4250,-3.2273,-1.6260,-0.0001,-3.0523,-1.2715,0.0056,True
123.4250,-3.2271,-1.6277,-0.0001,-3.0525,-1.2732,0.0056,True
123.4250,-3.2271,-1.6294,-0.0001,-3.0527,-1.2750,0.0055,True
123.4250,-3.2268,-1.6310,-0.0002,-3.0529,-1.2767,0.0055,True
123.4250,-3.2267,-1.6328,-0.0001,-3.0532,-1.2784,0.0056,True
123.4250,-3.2265,-1.6345,-0.0001,-3.0534,-1.2801,0.0056,True
123.4300,-3.2264,-1.6361,-0.0001,-3.0536,-1.2818,0.0056,True
123.4350,-3.2262,-1.6378,-0.0002,-3.0538,-1.2835,0.0055,True
123.4750,-3.2261,-1.6393,-0.0001,-3.0540,-1.2852,0.0055,True
123.4750,-3.2259,-1.6410,-0.0002,-3.0543,-1.2869,0.0055,True
123.4750,-3.2258,-1.6427,-0.0001,-3.0545,-1.2886,0.0056,True
123.4750,-3.2256,-1.6443,-0.0001,-3.0547,-1.2902,0.0056,True
123.4750,-3.2255,-1.6459,-0.0001,-3.0549,-1.2919,0.0056,True
123.4750,-3.2252,-1.6474,-0.0002,-3.0551,-1.2935,0.0055,True
123.4750,-3.2251,-1.6491,-0.0001,-3.0553,-1.2951,0.0056,True
123.4750,-3.2249,-1.6507,-0.0001,-3.0556,-1.2967,0.0056,True
123.4800,-3.2248,-1.6521,-0.0001,-3.0558,-1.2983,0.0056,True
123.4850,-3.2246,-1.6537,-0.0002,-3.0560,-1.2999,0.0055,True
123.5250,-3.2245,-1.6551,-0.0001,-3.0562,-1.3015,0.0055,True
123.5250,-3.2243,-1.6566,-0.0002,-3.0564,-1.3030,0.0055,True
123.5250,-3.2241,-1.6582,-0.0001,-3.0566,-1.3046,0.0056,True
123.5250,-3.2239,-1.6598,-0.0001,-3.0568,-1.3061,0.0056,True
123.5250,-3.2238,-1.6612,-0.0001,-3.0570,-1.3077,0.0056,True
123.5250,-3.2235,-1.6626,-0.0002,-3.0572,-1.3092,0.0055,True
123.5250,-3.2234,-1.6642,-0.0001,-3.0574,-1.3107,0.0056,True
123.5250,-3.2232,-1.6656,-0.0001,-3.0576,-1.3122,0.0056,True
123.5300,-3.2231,-1.6670,-0.0001,-3.0578,-1.3137,0.0056,True
123.5350,-3.2228,-1.6684,-0.0002,-3.0580,-1.3151,0.0055,True
123.5800,-3.2227,-1.6696,-0.0001,-3.0582,-1.3166,0.0055,True
123.5800,-3.2225,-1.6710,-0.0002,-3.0584,-1.3181,0.0055,True
123.5800,-3.2223,-1.6726,-0.0001,-3.0586,-1.3195,0.0056,True
123.5800,-3.2221,-1.6739,-0.0001,-3.0588,-1.3209,0.0056,True
123.5800,-3.2219,-1.6753,-0.0001,-3.0590,-1.3224,0.0056,True
123.5800,-3.2217,-1.6765,-0.0002,-3.0592,-1.3238,0.0055,True
123.5800,-3.2215,-1.6779,-0.0001,-3.0594,-1.3252,0.0055,True
123.5800,-3.2213,-1.6794,-0.0001,-3.0596,-1.3266,0.0056,True
123.5800,-3.2211,-1.6806,-0.0001,-3.0598,-1.3280,0.0056,True
123.5850,-3.2209,-1.6819,-0.0001,-3.0600,-1.3293,0.0056,True
123.5900,-3.2207,-1.6830,-0.0001,-3.0602,-1.3307,0.0055,True
123.6350,-3.2204,-1.6843,-0.0002,-3.0604,-1.3320,0.0055,True
123.6350,-3.2202,-1.6858,-0.0001,-3.0606,-1.3333,0.0056,True
123.6350,-3.2200,-1.6870,-0.0001,-3.0608,-1.3347,0.0056,True
123.6350,-3.2199,-1.6882,-0.0001,-3.0610,-1.3360,0.0056,True
123.6350,-3.2196,-1.6892,-0.0002,-3.0611,-1.3373,0.0055,True
123.6350,-3.2194,-1.6903,-0.0001,-3.0613,-1.3386,0.0055,True
123.6350,-3.2190,-1.6914,-0.0002,-3.0615,-1.3398,0.0055,True
123.6350,-3.2188,-1.6929,-0.0001,-3.0617,-1.3411,0.0056,True
123.6350,-3.2185,-1.6939,-0.0001,-3.0619,-1.3423,0.0056,True
123.6400,-3.2183,-1.6952,-0.0001,-3.0621,-1.3436,0.0056,True
123.6450,-3.2180,-1.6959,-0.0002,-3.0622,-1.3448,0.0055,True
123.6850,-3.2177,-1.6971,-0.0001,-3.0624,-1.3460,0.0055,True
123.6850,-3.2173,-1.6986,-0.0001,-3.0626,-1.3473,0.0056,True
123.6850,-3.2170,-1.6995,-0.0001,-3.0628,-1.3484,0.0056,True
123.6850,-3.2166,-1.7004,-0.0002,-3.0629,-1.3496,0.0056,True
123.6850,-3.2162,-1.7013,-0.0001,-3.0631,-1.3508,0.0055,True
123.6850,-3.2157,-1.7022,-0.0002,-3.0633,-1.3520,0.0055,True
123.6850,-3.2151,-1.7032,-0.0002,-3.0635,-1.3532,0.0055,True
123.6850,-3.2149,-1.7050,0.0001,-3.0636,-1.3543,0.0056,True
123.6900,-3.2147,-1.7035,-0.0000,-3.0638,-1.3554,0.0056,True
123.6950,-3.2147,-1.7071,-0.0004,-3.0640,-1.3566,0.0056,True
123.7350,-3.2148,-1.7085,0.0000,-3.0641,-1.3577,0.0055,True
123.7350,-3.2150,-1.7094,-0.0001,-3.0643,-1.3588,0.0055,True
123.7350,-3.2151,-1.7095,-0.0003,-3.0645,-1.3599,0.0055,True
123.7350,-3.2159,-1.7116,-0.0001,-3.0646,-1.3610,0.0056,True
123.7350,-3.2158,-1.7127,-0.0001,-3.0648,-1.3621,0.0056,True
123.7350,-3.2155,-1.7132,-0.0002,-3.0650,-1.3632,0.0056,True
123.7350,-3.2157,-1.7149,0.0000,-3.0651,-1.3642,0.0055,True
123.7350,-3.2159,-1.7158,-0.0001,-3.0653,-1.3653,0.0055,True
123.7400,-3.2161,-1.7170,0.0000,-3.0654,-1.3663,0.0056,True
123.7450,-3.2161,-1.7179,-0.0001,-3.0656,-1.3673,0.0056,True
123.7850,-3.2166,-1.7186,-0.0000,-3.0658,-1.3683,0.0056,True
123.7850,-3.2169,-1.7192,0.0000,-3.0659,-1.3693,0.0055,True
123.7850,-3.2181,-1.7207,-0.0000,-3.0661,-1.3703,0.0055,True
123.7850,-3.2177,-1.7215,-0.0001,-3.0662,-1.3713,0.0055,True
123.7850,-3.2186,-1.7227,-0.0001,-3.0664,-1.3723,0.0056,True
123.7850,-3.2182,-1.7235,-0.0001,-3.0665,-1.3733,0.0056,True
123.7850,-3.2177,-1.7243,-0.0002,-3.0666,-1.3742,0.0056,True
123.7850,-3.2185,-1.7255,0.0001,-3.0668,-1.3752,0.0055,True
123.7900,-3.2182,-1.7261,-0.0001,-3.0669,-1.3761,0.0055,True
123.7900,-3.2189,-1.7273,0.0001,-3.0671,-1.3770,0.0056,True
123.8350,-3.2186,-1.7282,-0.0001,-3.0672,-1.3779,0.0056,True
123.8350,-3.2182,-1.7288,-0.0002,-3.0673,-1.3788,0.0056,True
123.8350,-3.2178,-1.7296,-0.0002,-3.0675,-1.3797,0.0055,True
123.8350,-3.2186,-1.7307,-0.0001,-3.0676,-1.3806,0.0055,True
123.8350,-3.2183,-1.7313,-0.0001,-3.0677,-1.3814,0.0056,True
123.8350,-3.2192,-1.7325,-0.0001,-3.0679,-1.3823,0.0056,True
123.8350,-3.2189,-1.7330,-0.0001,-3.0680,-1.3831,0.0056,True
123.8350,-3.2199,-1.7342,-0.0001,-3.0681,-1.3839,0.0055,True
123.8400,-3.2196,-1.7349,-0.0001,-3.0683,-1.3847,0.0056,True
123.8450,-3.2193,-1.7355,-0.0002,-3.0684,-1.3855,0.0056,True
123.8850,-3.2191,-1.7360,-0.0001,-3.0685,-1.3863,0.0056,True
123.8850,-3.2200,-1.7372,-0.0001,-3.0686,-1.3871,0.0055,True
123.8850,-3.2199,-1.7376,-0.0001,-3.0688,-1.3879,0.0055,True
123.8850,-3.2195,-1.7384,-0.0001,-3.0689,-1.3886,0.0056,True
123.8850,-3.2202,-1.7394,-0.0001,-3.0690,-1.3894,0.0056,True
123.8850,-3.2201,-1.7398,-0.0001,-3.0691,-1.3901,0.0056,True
123.8850,-3.2197,-1.7405,-0.0002,-3.0692,-1.3908,0.0055,True
123.8850,-3.2202,-1.7413,0.0001,-3.0693,-1.3915,0.0055,True
123.8900,-3.2199,-1.7420,-0.0001,-3.0694,-1.3922,0.0056,True
123.8950,-3.2205,-1.7428,-0.0001,-3.0696,-1.3929,0.0056,True
123.9350,-3.2203,-1.7432,-0.0001,-3.0697,-1.3936,0.0056,True
123.9350,-3.2210,-1.7442,-0.0001,-3.0698,-1.3943,0.0055,True
123.9350,-3.2209,-1.7445,-0.0001,-3.0699,-1.3949,0.0055,True
123.9350,-3.2205,-1.7452,-0.0001,-3.0700,-1.3956,0.0056,True
123.9350,-3.2209,-1.7459,0.0001,-3.0701,-1.3962,0.0056,True
123.9350,-3.2207,-1.7464,-0.0001,-3.0702,-1.3968,0.0056,True
123.9350,-3.2211,-1.7472,0.0001,-3.0703,-1.3974,0.0055,True
123.9350,-3.2209,-1.7476,-0.0001,-3.0704,-1.3981,0.0055,True
123.9400,-3.2215,-1.7484,-0.0001,-3.0705,-1.3986,0.0056,True
123.9450,-3.2213,-1.7488,-0.0001,-3.0706,-1.3992,0.0056,True
123.9850,-3.2211,-1.7493,-0.0002,-3.0706,-1.3998,0.0056,True
123.9850,-3.2216,-1.7501,0.0001,-3.0707,-1.4004,0.0055,True
123.9850,-3.2215,-1.7502,-0.0001,-3.0708,-1.4009,0.0055,True
123.9850,-3.2212,-1.7508,-0.0002,-3.0709,-1.4015,0.0055,True
123.9850,-3.2216,-1.7515,0.0001,-3.0710,-1.4020,0.0056,True
123.9850,-3.2214,-1.7520,-0.0001,-3.0711,-1.4025,0.0056,True
123.9850,-3.2218,-1.7526,0.0001,-3.0712,-1.4030,0.0056,True
123.9850,-3.2217,-1.7528,-0.0001,-3.0713,-1.4035,0.0055,True
123.9850,-3.2223,-1.7536,-0.0001,-3.0713,-1.4040,0.0056,True
123.9900,-3.2222,-1.7539,-0.0001,-3.0714,-1.4045,0.0056,True
124.0350,-3.2220,-1.7543,-0.0002,-3.0715,-1.4049,0.0056,True
124.0350,-3.2220,-1.7546,-0.0001,-3.0716,-1.4054,0.0055,True
