timestamp,person_x,person_y,person_z,pepper_x,pepper_y,pepper_z,target_acquired
267.7100,4.6241,-2.6546,-0.0002,4.2722,-2.8101,0.0055,True
267.7150,4.6250,-2.6549,0.0001,4.2722,-2.8101,0.0056,True
267.7200,4.6231,-2.6552,-0.0001,4.2722,-2.8101,0.0056,True
267.7600,4.6255,-2.6554,-0.0002,4.2722,-2.8101,0.0056,True
267.7600,4.6263,-2.6557,0.0001,4.2722,-2.8101,0.0055,True
267.7600,4.6244,-2.6560,-0.0001,4.2721,-2.8101,0.0055,True
267.7600,4.6266,-2.6562,-0.0002,4.2721,-2.8101,0.0055,True
267.7600,4.6275,-2.6565,0.0001,4.2721,-2.8101,0.0056,True
267.7600,4.6259,-2.6568,-0.0001,4.2721,-2.8101,0.0056,True
267.7600,4.6279,-2.6567,-0.0003,4.2721,-2.8101,0.0056,True
267.7600,4.6284,-2.6567,0.0000,4.2721,-2.8101,0.0055,True
267.7650,4.6267,-2.6570,-0.0002,4.2721,-2.8101,0.0055,True
267.7700,4.6289,-2.6572,-0.0002,4.2721,-2.8101,0.0056,True
267.8150,4.6297,-2.6574,0.0000,4.2721,-2.8100,0.0056,True
267.8150,4.6281,-2.6577,-0.0001,4.2721,-2.8100,0.0056,True
267.8150,4.6301,-2.6579,-0.0002,4.2721,-2.8100,0.0055,True
267.8150,4.6309,-2.6582,0.0001,4.2720,-2.8100,0.0055,True
267.8150,4.6293,-2.6584,-0.0001,4.2720,-2.8100,0.0055,True
267.8150,4.6313,-2.6584,-0.0003,4.2720,-2.8100,0.0056,True
267.8150,4.6318,-2.6583,0.0000,4.2720,-2.8100,0.0056,True
267.8150,4.6301,-2.6586,-0.0002,4.2720,-2.8100,0.0056,True
267.8150,4.6323,-2.6587,-0.0002,4.2720,-2.8100,0.0055,True
267.8200,4.6331,-2.6590,0.0001,4.2720,-2.8100,0.0055,True
267.8250,4.6315,-2.6593,-0.0001,4.2720,-2.8100,0.0056,True
267.8700,4.6336,-2.6595,-0.0002,4.2720,-2.8100,0.0056,True
267.8700,4.6344,-2.6597,0.0000,4.2720,-2.8100,0.0056,True
267.8700,4.6327,-2.6600,-0.0001,4.2720,-2.8100,0.0055,True
267.8700,4.6347,-2.6601,-0.0002,4.2719,-2.8100,0.0055,True
267.8700,4.6356,-2.6604,0.0001,4.2719,-2.8100,0.0056,True
267.8700,4.6335,-2.6607,-0.0001,4.2719,-2.8100,0.0056,True
267.8700,4.6360,-2.6609,-0.0002,4.2719,-2.8100,0.0056,True
267.8700,4.6368,-2.6611,0.0001,4.2719,-2.8100,0.0055,True
267.8700,4.6348,-2.6614,-0.0001,4.2719,-2.8100,0.0055,True
267.8750,4.6373,-2.6616,-0.0002,4.2719,-2.8100,0.0056,True
267.8800,4.6381,-2.6618,0.0000,4.2719,-2.8100,0.0056,True
267.9200,4.6360,-2.6621,-0.0001,4.2719,-2.8099,0.0056,True
267.9200,4.6384,-2.6622,-0.0002,4.2719,-2.8099,0.0055,True
267.9200,4.6393,-2.6624,0.0001,4.2718,-2.8099,0.0055,True
267.9200,4.6371,-2.6628,-0.0002,4.2718,-2.8099,0.0055,True
267.9200,4.6397,-2.6630,-0.0002,4.2718,-2.8099,0.0056,True
267.9200,4.6405,-2.6632,0.0001,4.2718,-2.8099,0.0056,True
267.9200,4.6385,-2.6634,-0.0001,4.2718,-2.8099,0.0056,True
267.9200,4.6409,-2.6636,-0.0002,4.2718,-2.8099,0.0055,True
267.9250,4.6417,-2.6638,0.0001,4.2718,-2.8099,0.0055,True
267.9300,4.6395,-2.6641,-0.0002,4.2718,-2.8099,0.0056,True
267.9750,4.6422,-2.6653,0.0001,4.2718,-2.8099,0.0056,True
267.9750,4.6427,-2.6655,0.0000,4.2718,-2.8099,0.0056,True
267.9750,4.6431,-2.6657,0.0000,4.2717,-2.8099,0.0055,True
267.9750,4.6435,-2.6658,-0.0001,4.2717,-2.8099,0.0055,True
267.9750,4.6438,-2.6657,-0.0000,4.2717,-2.8099,0.0056,True
267.9750,4.6442,-2.6656,-0.0000,4.2717,-2.8099,0.0056,True
267.9750,4.6446,-2.6656,0.0000,4.2717,-2.8099,0.0056,True
267.9750,4.6449,-2.6655,-0.0001,4.2717,-2.8099,0.0055,True
267.9750,4.6453,-2.6654,-0.0000,4.2717,-2.8099,0.0055,True
267.9800,4.6457,-2.6655,-0.0001,4.2717,-2.8099,0.0056,True
267.9850,4.6441,-2.6655,0.0000,4.2717,-2.8099,0.0056,True
268.0300,4.6463,-2.6655,-0.0004,4.2717,-2.8099,0.0056,True
268.0300,4.6468,-2.6655,0.0000,4.2717,-2.8098,0.0055,True
268.0300,4.6451,-2.6657,-0.0001,4.2717,-2.8098,0.0055,True
268.0300,4.6475,-2.6657,0.0001,4.2717,-2.8098,0.0056,True
268.0300,4.6481,-2.6659,0.0003,4.2717,-2.8098,0.0056,True
268.0300,4.6464,-2.6661,0.0003,4.2717,-2.8098,0.0056,True
268.0300,4.6488,-2.6661,0.0001,4.2716,-2.8098,0.0055,True
268.0300,4.6492,-2.6663,0.0001,4.2716,-2.8098,0.0055,True
268.0300,4.6496,-2.6663,0.0000,4.2716,-2.8098,0.0056,True
268.0350,4.6500,-2.6665,-0.0000,4.2716,-2.8098,0.0056,True
268.0400,4.6504,-2.6664,-0.0000,4.2716,-2.8098,0.0056,True
268.0800,4.6507,-2.6663,-0.0000,4.2716,-2.8098,0.0055,True
268.0800,4.6511,-2.6664,0.0000,4.2716,-2.8098,0.0055,True
268.0800,4.6514,-2.6663,-0.0001,4.2716,-2.8098,0.0055,True
268.0800,4.6518,-2.6662,-0.0000,4.2716,-2.8098,0.0056,True
268.0800,4.6502,-2.6663,-0.0001,4.2716,-2.8098,0.0056,True
268.0800,4.6526,-2.6663,0.0001,4.2716,-2.8098,0.0056,True
268.0800,4.6531,-2.6666,0.0004,4.2716,-2.8098,0.0055,True
268.0800,4.6515,-2.6667,0.0003,4.2716,-2.8098,0.0056,True
268.0850,4.6538,-2.6668,0.0001,4.2716,-2.8098,0.0056,True
268.0900,4.6542,-2.6670,0.0002,4.2716,-2.8097,0.0056,True
268.1350,4.6545,-2.6671,0.0001,4.2716,-2.8097,0.0055,True
268.1350,4.6549,-2.6672,-0.0000,4.2716,-2.8097,0.0055,True
268.1350,4.6552,-2.6673,-0.0000,4.2716,-2.8097,0.0055,True
268.1350,4.6555,-2.6672,-0.0001,4.2716,-2.8097,0.0056,True
268.1350,4.6558,-2.6671,-0.0000,4.2716,-2.8097,0.0056,True
268.1350,4.6561,-2.6673,-0.0001,4.2715,-2.8097,0.0056,True
268.1350,4.6564,-2.6672,0.0000,4.2715,-2.8097,0.0055,True
268.1350,4.6567,-2.6671,-0.0001,4.2715,-2.8097,0.0056,True
268.1350,4.6569,-2.6671,-0.0000,4.2715,-2.8097,0.0056,True
268.1400,4.6572,-2.6670,-0.0000,4.2715,-2.8097,0.0056,True
268.1450,4.6575,-2.6670,0.0000,4.2715,-2.8097,0.0055,True
268.1850,4.6577,-2.6670,-0.0001,4.2715,-2.8097,0.0055,True
268.1850,4.6580,-2.6669,-0.0000,4.2715,-2.8097,0.0055,True
268.1850,4.6582,-2.6670,-0.0001,4.2715,-2.8097,0.0056,True
268.1850,4.6584,-2.6669,0.0000,4.2715,-2.8097,0.0056,True
268.1850,4.6587,-2.6669,-0.0001,4.2715,-2.8097,0.0056,True
268.1850,4.6589,-2.6668,-0.0000,4.2715,-2.8097,0.0055,True
268.1850,4.6591,-2.6668,-0.0000,4.2715,-2.8097,0.0056,True
268.1850,4.6593,-2.6668,0.0000,4.2715,-2.8097,0.0056,True
268.1900,4.6595,-2.6668,-0.0001,4.2715,-2.8097,0.0056,True
268.1950,4.6596,-2.6667,-0.0000,4.2715,-2.8097,0.0055,True
268.2400,4.6598,-2.6668,-0.0001,4.2715,-2.8097,0.0055,True
268.2400,4.6600,-2.6668,0.0000,4.2715,-2.8097,0.0056,True
268.2400,4.6601,-2.6667,-0.0001,4.2715,-2.8097,0.0056,True
268.2400,4.6603,-2.6667,-0.0000,4.2714,-2.8097,0.0056,True
268.2400,4.6604,-2.6666,-0.0000,4.2714,-2.8097,0.0055,True
268.2400,4.6606,-2.6667,0.0000,4.2714,-2.8097,0.0055,True
268.2400,4.6607,-2.6668,-0.0001,4.2714,-2.8097,0.0055,True
268.2400,4.6608,-2.6668,-0.0000,4.2714,-2.8097,0.0056,True
268.2400,4.6610,-2.6667,-0.0001,4.2714,-2.8097,0.0056,True
268.2450,4.6611,-2.6667,-0.0000,4.2714,-2.8097,0.0056,True
268.2500,4.6612,-2.6667,-0.0000,4.2714,-2.8097,0.0055,True
268.2950,4.6613,-2.6667,0.0000,4.2714,-2.8097,0.0055,True
268.2950,4.6614,-2.6668,-0.0001,4.2714,-2.8097,0.0055,True
268.2950,4.6614,-2.6668,0.0000,4.2714,-2.8096,0.0056,True
268.2950,4.6615,-2.6667,-0.0001,4.2714,-2.8096,0.0056,True
268.2950,4.6616,-2.6667,-0.0000,4.2714,-2.8097,0.0056,True
268.2950,4.6617,-2.6667,-0.0001,4.2714,-2.8096,0.0055,True
268.2950,4.6617,-2.6667,-0.0000,4.2714,-2.8096,0.0056,True
268.2950,4.6617,-2.6667,-0.0001,4.2714,-2.8096,0.0056,True
268.2950,4.6617,-2.6667,-0.0000,4.2714,-2.8096,0.0056,True
268.3000,4.6618,-2.6666,-0.0001,4.2713,-2.8096,0.0055,True
268.3050,4.6618,-2.6666,-0.0000,4.2713,-2.8096,0.0055,True
268.3450,4.6618,-2.6666,-0.0001,4.2713,-2.8096,0.0055,True
268.3450,4.6618,-2.6666,-0.0000,4.2713,-2.8096,0.0056,True
268.3450,4.6619,-2.6666,-0.0000,4.2713,-2.8096,0.0056,True
268.3450,4.6619,-2.6666,-0.0000,4.2713,-2.8097,0.0056,True
268.3450,4.6619,-2.6666,-0.0000,4.2713,-2.8097,0.0055,True
268.3450,4.6619,-2.6666,-0.0000,4.2713,-2.8096,0.0055,True
268.3450,4.6598,-2.6667,-0.0001,4.2713,-2.8096,0.0056,True
268.3450,4.6614,-2.6667,-0.0001,4.2713,-2.8096,0.0056,True
268.3500,4.6617,-2.6665,-0.0004,4.2713,-2.8096,0.0056,True
268.3550,4.6617,-2.6665,-0.0000,4.2713,-2.8097,0.0055,True
268.3950,4.6617,-2.6665,0.0000,4.2713,-2.8097,0.0056,True
268.3950,4.6599,-2.6665,-0.0001,4.2713,-2.8097,0.0056,True
268.3950,4.6614,-2.6665,0.0001,4.2713,-2.8097,0.0056,True
268.3950,4.6614,-2.6665,0.0003,4.2713,-2.8097,0.0055,True
268.3950,4.6597,-2.6666,0.0002,4.2713,-2.8097,0.0055,True
268.3950,4.6609,-2.6656,-0.0005,4.2712,-2.8097,0.0055,True
268.3950,4.6609,-2.6656,-0.0001,4.2712,-2.8097,0.0056,True
268.3950,4.6611,-2.6656,0.0005,4.2712,-2.8097,0.0056,True
268.4000,4.6594,-2.6656,0.0005,4.2712,-2.8097,0.0056,True
268.4050,4.6607,-2.6655,-0.0001,4.2712,-2.8097,0.0055,True
268.4450,4.6607,-2.6655,0.0002,4.2712,-2.8097,0.0055,True
268.4450,4.6588,-2.6657,-0.0000,4.2712,-2.8097,0.0056,True
268.4450,4.6602,-2.6664,0.0004,4.2712,-2.8097,0.0056,True
268.4450,4.6601,-2.6663,0.0003,4.2712,-2.8097,0.0056,True
268.4450,4.6584,-2.6664,0.0002,4.2712,-2.8097,0.0055,True
268.4450,4.6596,-2.6670,0.0010,4.2712,-2.8097,0.0055,True
268.4450,4.6596,-2.6670,0.0010,4.2712,-2.8097,0.0055,True
268.4450,4.6578,-2.6671,0.0008,4.2712,-2.8097,0.0056,True
268.4500,4.6590,-2.6669,-0.0003,4.2712,-2.8097,0.0056,True
268.4550,4.6590,-2.6669,0.0003,4.2712,-2.8097,0.0056,True
268.4950,4.6568,-2.6671,0.0000,4.2712,-2.8097,0.0055,True
268.4950,4.6583,-2.6679,0.0003,4.2712,-2.8097,0.0056,True
268.4950,4.6581,-2.6679,0.0003,4.2712,-2.8097,0.0056,True
268.4950,4.6560,-2.6681,0.0002,4.2712,-2.8097,0.0056,True
268.4950,4.6574,-2.6688,0.0008,4.2712,-2.8097,0.0055,True
268.4950,4.6572,-2.6689,0.0008,4.2712,-2.8097,0.0055,True
268.4950,4.6569,-2.6690,0.0006,4.2712,-2.8097,0.0055,True
268.4950,4.6566,-2.6691,0.0005,4.2712,-2.8097,0.0056,True
268.4950,4.6545,-2.6691,0.0004,4.2712,-2.8097,0.0056,True
268.5050,4.6558,-2.6698,0.0007,4.2711,-2.8097,0.0056,True
268.5500,4.6556,-2.6699,0.0006,4.2711,-2.8097,0.0055,True
268.5500,4.6534,-2.6700,0.0004,4.2712,-2.8097,0.0056,True
268.5500,4.6548,-2.6706,-0.0004,4.2711,-2.8098,0.0056,True
268.5500,4.6545,-2.6708,0.0001,4.2711,-2.8098,0.0056,True
268.5500,4.6522,-2.6710,-0.0001,4.2711,-2.8098,0.0055,True
268.5500,4.6526,-2.6709,-0.0002,4.2711,-2.8098,0.0055,True
268.5500,4.6533,-2.6713,0.0003,4.2711,-2.8098,0.0055,True
268.5500,4.6514,-2.6713,0.0003,4.2711,-2.8098,0.0056,True
268.5500,4.6523,-2.6718,0.0004,4.2711,-2.8098,0.0056,True
268.5500,4.6520,-2.6719,0.0004,4.2711,-2.8098,0.0056,True
268.5600,4.6515,-2.6720,0.0003,4.2711,-2.8098,0.0055,True
268.6000,4.6511,-2.6722,0.0002,4.2711,-2.8098,0.0055,True
268.6000,4.6492,-2.6722,0.0002,4.2711,-2.8098,0.0056,True
268.6000,4.6501,-2.6726,0.0002,4.2711,-2.8098,0.0056,True
268.6000,4.6496,-2.6727,0.0002,4.2711,-2.8098,0.0056,True
268.6000,4.6491,-2.6728,0.0001,4.2711,-2.8098,0.0055,True
268.6000,4.6486,-2.6730,0.0000,4.2711,-2.8098,0.0055,True
268.6000,4.6481,-2.6731,-0.0000,4.2711,-2.8098,0.0056,True
268.6000,4.6475,-2.6731,-0.0000,4.2711,-2.8098,0.0056,True
268.6050,4.6457,-2.6731,-0.0000,4.2711,-2.8099,0.0056,True
268.6100,4.6457,-2.6731,-0.0002,4.2711,-2.8099,0.0055,True
268.6550,4.6459,-2.6733,0.0001,4.2711,-2.8099,0.0055,True
268.6550,4.6442,-2.6732,0.0002,4.2711,-2.8099,0.0055,True
268.6550,4.6448,-2.6736,0.0001,4.2711,-2.8099,0.0056,True
268.6550,4.6442,-2.6736,0.0001,4.2711,-2.8099,0.0056,True
268.6550,4.6436,-2.6738,0.0001,4.2711,-2.8099,0.0056,True
268.6550,4.6430,-2.6739,-0.0000,4.2710,-2.8099,0.0055,True
268.6550,4.6425,-2.6740,-0.0001,4.2710,-2.8099,0.0055,True
268.6550,4.6419,-2.6739,-0.0000,4.2710,-2.8099,0.0056,True
268.6550,4.6413,-2.6739,-0.0000,4.2710,-2.8099,0.0056,True
268.6600,4.6408,-2.6739,0.0000,4.2710,-2.8099,0.0056,True
268.6650,4.6388,-2.6740,-0.0001,4.2710,-2.8099,0.0055,True
268.7050,4.6388,-2.6740,-0.0002,4.2710,-2.8099,0.0055,True
268.7050,4.6388,-2.6740,-0.0002,4.2710,-2.8099,0.0056,True
268.7050,4.6387,-2.6739,0.0001,4.2710,-2.8100,0.0056,True
268.7050,4.6369,-2.6738,0.0001,4.2710,-2.8100,0.0056,True
268.7050,4.6369,-2.6739,-0.0002,4.2710,-2.8100,0.0055,True
268.7050,4.6369,-2.6739,0.0001,4.2710,-2.8100,0.0055,True
268.7050,4.6352,-2.6737,0.0002,4.2710,-2.8100,0.0056,True
268.7050,4.6357,-2.6740,0.0000,4.2710,-2.8100,0.0056,True
268.7100,4.6352,-2.6740,0.0001,4.2710,-2.8100,0.0056,True
268.7150,4.6346,-2.6741,0.0000,4.2710,-2.8100,0.0055,True
268.7600,4.6352,-2.6736,-0.0005,4.2710,-2.8100,0.0055,True
268.7600,4.6339,-2.6734,0.0000,4.2710,-2.8100,0.0056,True
268.7600,4.6341,-2.6738,-0.0002,4.2710,-2.8100,0.0056,True
268.7600,4.6339,-2.6734,0.0001,4.2710,-2.8100,0.0056,True
268.7600,4.6319,-2.6734,-0.0001,4.2710,-2.8100,0.0055,True
268.7600,4.6330,-2.6725,-0.0005,4.2710,-2.8100,0.0055,True
268.7600,4.6331,-2.6722,0.0000,4.2710,-2.8101,0.0056,True
268.7600,4.6311,-2.6723,-0.0001,4.2710,-2.8101,0.0056,True
268.7600,4.6322,-2.6714,-0.0001,4.2710,-2.8101,0.0056,True
268.7650,4.6321,-2.6708,0.0002,4.2710,-2.8101,0.0055,True
268.7700,4.6301,-2.6708,0.0001,4.2710,-2.8101,0.0055,True
268.8100,4.6314,-2.6697,-0.0004,4.2710,-2.8101,0.0055,True
268.8100,4.6310,-2.6691,0.0001,4.2710,-2.8101,0.0056,True
268.8100,4.6289,-2.6693,-0.0001,4.2710,-2.8101,0.0056,True
268.8100,4.6301,-2.6684,-0.0000,4.2709,-2.8101,0.0056,True
268.8100,4.6300,-2.6677,0.0002,4.2709,-2.8101,0.0055,True
268.8100,4.6280,-2.6678,0.0001,4.2709,-2.8101,0.0056,True
268.8100,4.6293,-2.6672,-0.0002,4.2709,-2.8101,0.0056,True
268.8100,4.6289,-2.6666,0.0001,4.2709,-2.8101,0.0056,True
268.8150,4.6268,-2.6668,-0.0002,4.2709,-2.8101,0.0055,True
268.8200,4.6279,-2.6659,-0.0000,4.2709,-2.8101,0.0055,True
268.8600,4.6279,-2.6653,0.0003,4.2709,-2.8102,0.0056,True
268.8600,4.6259,-2.6654,0.0001,4.2709,-2.8102,0.0056,True
268.8600,4.6269,-2.6650,-0.0000,4.2709,-2.8102,0.0056,True
268.8600,4.6265,-2.6645,0.0001,4.2709,-2.8102,0.0055,True
268.8600,4.6245,-2.6647,-0.0001,4.2709,-2.8102,0.0055,True
268.8600,4.6256,-2.6638,-0.0004,4.2709,-2.8102,0.0056,True
268.8600,4.6258,-2.6635,0.0000,4.2709,-2.8102,0.0056,True
268.8600,4.6242,-2.6636,-0.0001,4.2709,-2.8102,0.0056,True
268.8650,4.6251,-2.6629,0.0000,4.2709,-2.8102,0.0055,True
268.8700,4.6252,-2.6624,0.0003,4.2709,-2.8102,0.0055,True
268.9100,4.6236,-2.6625,0.0001,4.2709,-2.8102,0.0055,True
268.9100,4.6248,-2.6620,-0.0001,4.2709,-2.8102,0.0056,True
268.9100,4.6245,-2.6616,0.0001,4.2709,-2.8102,0.0056,True
268.9100,4.6229,-2.6617,-0.0001,4.2709,-2.8102,0.0056,True
268.9100,4.6238,-2.6610,-0.0003,4.2708,-2.8103,0.0055,True
268.9100,4.6241,-2.6607,0.0000,4.2708,-2.8103,0.0055,True
268.9100,4.6225,-2.6608,-0.0001,4.2708,-2.8103,0.0055,True
268.9100,4.6234,-2.6601,0.0000,4.2708,-2.8103,0.0056,True
268.9150,4.6235,-2.6596,0.0002,4.2708,-2.8103,0.0056,True
268.9200,4.6218,-2.6598,0.0001,4.2708,-2.8103,0.0056,True
268.9600,4.6230,-2.6593,-0.0002,4.2708,-2.8103,0.0055,True
268.9600,4.6228,-2.6589,0.0000,4.2708,-2.8103,0.0056,True
268.9600,4.6211,-2.6592,-0.0002,4.2708,-2.8103,0.0056,True
268.9600,4.6221,-2.6584,0.0000,4.2708,-2.8103,0.0056,True
268.9600,4.6222,-2.6580,0.0002,4.2708,-2.8103,0.0055,True
268.9600,4.6204,-2.6582,0.0001,4.2708,-2.8103,0.0055,True
268.9600,4.6214,-2.6574,-0.0002,4.2708,-2.8103,0.0055,True
268.9600,4.6216,-2.6569,0.0000,4.2708,-2.8103,0.0056,True
268.9650,4.6199,-2.6571,-0.0001,4.2708,-2.8104,0.0056,True
269.0050,4.6210,-2.6564,0.0001,4.2708,-2.8104,0.0056,True
269.0050,4.6211,-2.6559,0.0002,4.2708,-2.8104,0.0055,True
269.0050,4.6194,-2.6562,0.0001,4.2708,-2.8104,0.0055,True
269.0050,4.6205,-2.6555,-0.0001,4.2708,-2.8104,0.0056,True
269.0050,4.6206,-2.6551,0.0000,4.2708,-2.8104,0.0056,True
269.0050,4.6188,-2.6553,-0.0001,4.2708,-2.8104,0.0056,True
269.0050,4.6199,-2.6546,0.0001,4.2708,-2.8104,0.0055,True
269.0050,4.6200,-2.6542,0.0002,4.2707,-2.8104,0.0055,True
269.0100,4.6183,-2.6545,0.0001,4.2707,-2.8104,0.0055,True
269.0150,4.6194,-2.6538,-0.0001,4.2707,-2.8104,0.0056,True
269.0600,4.6195,-2.6534,0.0000,4.2707,-2.8104,0.0056,True
269.0600,4.6178,-2.6537,-0.0001,4.2707,-2.8104,0.0056,True
269.0600,4.6188,-2.6530,0.0001,4.2707,-2.8105,0.0055,True
269.0600,4.6190,-2.6526,0.0002,4.2707,-2.8105,0.0055,True
269.0600,4.6173,-2.6529,0.0001,4.2707,-2.8105,0.0056,True
269.0600,4.6184,-2.6522,-0.0001,4.2707,-2.8105,0.0056,True
269.0600,4.6186,-2.6519,0.0000,4.2707,-2.8105,0.0056,True
269.0600,4.6169,-2.6522,-0.0001,4.2707,-2.8105,0.0055,True
269.0600,4.6180,-2.6515,0.0001,4.2707,-2.8105,0.0055,True
269.0650,4.6183,-2.6512,0.0002,4.2707,-2.8105,0.0055,True
269.1050,4.6167,-2.6515,0.0001,4.2707,-2.8105,0.0056,True
269.1050,4.6178,-2.6508,-0.0001,4.2707,-2.8105,0.0056,True
269.1050,4.6180,-2.6505,0.0000,4.2707,-2.8105,0.0056,True
269.1050,4.6163,-2.6508,-0.0001,4.2707,-2.8105,0.0055,True
269.1050,4.6174,-2.6502,0.0001,4.2707,-2.8105,0.0055,True
269.1050,4.6178,-2.6499,0.0002,4.2707,-2.8105,0.0056,True
269.1050,4.6162,-2.6502,0.0001,4.2707,-2.8106,0.0056,True
269.1050,4.6172,-2.6496,-0.0001,4.2706,-2.8106,0.0056,True
269.1100,4.6175,-2.6493,0.0000,4.2706,-2.8106,0.0055,True
269.1150,4.6159,-2.6496,-0.0001,4.2706,-2.8106,0.0055,True
269.1550,4.6170,-2.6490,0.0001,4.2706,-2.8106,0.0055,True
269.1550,4.6174,-2.6487,0.0002,4.2706,-2.8106,0.0056,True
269.1550,4.6158,-2.6490,0.0001,4.2706,-2.8106,0.0056,True
269.1550,4.6168,-2.6484,-0.0001,4.2706,-2.8106,0.0056,True
269.1550,4.6171,-2.6481,0.0000,4.2706,-2.8106,0.0055,True
269.1550,4.6155,-2.6485,-0.0001,4.2706,-2.8106,0.0055,True
269.1550,4.6164,-2.6479,-0.0003,4.2706,-2.8106,0.0055,True
269.1550,4.6169,-2.6476,0.0000,4.2706,-2.8106,0.0056,True
269.1600,4.6150,-2.6479,-0.0000,4.2706,-2.8106,0.0056,True
269.1650,4.6162,-2.6473,0.0000,4.2706,-2.8107,0.0056,True
269.2050,4.6163,-2.6470,0.0002,4.2706,-2.8107,0.0055,True
269.2050,4.6143,-2.6475,0.0001,4.2706,-2.8107,0.0055,True
269.2050,4.6155,-2.6468,-0.0001,4.2706,-2.8107,0.0056,True
269.2050,4.6157,-2.6465,0.0000,4.2706,-2.8107,0.0056,True
269.2050,4.6137,-2.6470,-0.0001,4.2706,-2.8107,0.0056,True
269.2050,4.6148,-2.6464,-0.0003,4.2706,-2.8107,0.0055,True
269.2050,4.6152,-2.6461,0.0000,4.2705,-2.8107,0.0055,True
269.2050,4.6132,-2.6466,-0.0001,4.2705,-2.8107,0.0056,True
269.2100,4.6146,-2.6461,0.0000,4.2705,-2.8107,0.0056,True
269.2150,4.6147,-2.6457,0.0002,4.2705,-2.8107,0.0056,True
269.2550,4.6127,-2.6463,0.0000,4.2705,-2.8107,0.0055,True
269.2550,4.6139,-2.6457,-0.0002,4.2705,-2.8108,0.0055,True
269.2550,4.6143,-2.6454,0.0000,4.2705,-2.8108,0.0056,True
269.2550,4.6123,-2.6460,-0.0001,4.2705,-2.8108,0.0056,True
269.2550,4.6136,-2.6454,-0.0003,4.2705,-2.8108,0.0056,True
269.2550,4.6140,-2.6452,0.0000,4.2705,-2.8108,0.0055,True
269.2550,4.6123,-2.6457,-0.0001,4.2705,-2.8108,0.0055,True
269.2550,4.6138,-2.6453,0.0000,4.2705,-2.8108,0.0056,True
269.2600,4.6142,-2.6450,0.0002,4.2705,-2.8108,0.0056,True
269.2650,4.6125,-2.6455,0.0000,4.2705,-2.8108,0.0056,True
269.3050,4.6138,-2.6451,-0.0002,4.2705,-2.8108,0.0055,True
269.3050,4.6144,-2.6448,0.0000,4.2705,-2.8108,0.0055,True
269.3050,4.6127,-2.6453,-0.0001,4.2705,-2.8108,0.0056,True
269.3050,4.6141,-2.6450,0.0000,4.2705,-2.8108,0.0056,True
269.3050,4.6146,-2.6447,0.0002,4.2705,-2.8109,0.0056,True
269.3050,4.6129,-2.6453,0.0000,4.2705,-2.8109,0.0055,True
269.3050,4.6142,-2.6448,-0.0002,4.2705,-2.8109,0.0055,True
269.3050,4.6147,-2.6445,0.0000,4.2705,-2.8109,0.0056,True
269.3100,4.6130,-2.6451,-0.0001,4.2705,-2.8109,0.0056,True
269.3150,4.6144,-2.6446,0.0000,4.2705,-2.8109,0.0056,True
269.3550,4.6149,-2.6444,0.0002,4.2704,-2.8109,0.0055,True
269.3550,4.6132,-2.6449,0.0000,4.2704,-2.8109,0.0055,True
269.3550,4.6144,-2.6444,-0.0002,4.2704,-2.8109,0.0055,True
269.3550,4.6149,-2.6442,0.0000,4.2704,-2.8109,0.0056,True
269.3550,4.6133,-2.6447,-0.0001,4.2704,-2.8109,0.0056,True
269.3550,4.6145,-2.6443,-0.0003,4.2704,-2.8109,0.0056,True
269.3550,4.6150,-2.6441,0.0000,4.2704,-2.8109,0.0055,True
269.3550,4.6134,-2.6446,-0.0001,4.2704,-2.8109,0.0056,True
269.3600,4.6145,-2.6442,0.0000,4.2704,-2.8110,0.0056,True
269.3650,4.6149,-2.6440,0.0002,4.2704,-2.8110,0.0056,True
269.4100,4.6133,-2.6445,0.0000,4.2704,-2.8110,0.0055,True
269.4100,4.6142,-2.6441,-0.0002,4.2704,-2.8110,0.0055,True
269.4100,4.6147,-2.6439,0.0000,4.2704,-2.8110,0.0056,True
269.4100,4.6132,-2.6444,-0.0001,4.2704,-2.8110,0.0056,True
269.4100,4.6142,-2.6440,0.0000,4.2704,-2.8110,0.0056,True
269.4100,4.6146,-2.6438,0.0002,4.2704,-2.8110,0.0055,True
269.4100,4.6130,-2.6444,0.0000,4.2704,-2.8110,0.0055,True
269.4100,4.6140,-2.6440,-0.0002,4.2704,-2.8110,0.0056,True
269.4100,4.6144,-2.6438,0.0000,4.2704,-2.8110,0.0056,True
269.4150,4.6129,-2.6443,-0.0001,4.2704,-2.8110,0.0056,True
269.4200,4.6137,-2.6440,0.0000,4.2704,-2.8110,0.0055,True
269.4600,4.6142,-2.6438,0.0002,4.2704,-2.8110,0.0055,True
269.4600,4.6126,-2.6444,0.0001,4.2704,-2.8110,0.0056,True
269.4600,4.6135,-2.6440,-0.0001,4.2703,-2.8110,0.0056,True
269.4600,4.6139,-2.6438,0.0000,4.2703,-2.8110,0.0056,True
269.4600,4.6123,-2.6444,-0.0001,4.2703,-2.8110,0.0055,True
269.4600,4.6133,-2.6441,0.0000,4.2703,-2.8110,0.0055,True
269.4600,4.6137,-2.6439,0.0002,4.2703,-2.8110,0.0055,True
269.4600,4.6121,-2.6445,0.0001,4.2703,-2.8110,0.0056,True
269.4650,4.6131,-2.6442,-0.0001,4.2703,-2.8110,0.0056,True
269.4700,4.6135,-2.6440,0.0000,4.2703,-2.8110,0.0056,True
